UA-Ange: 0, ForearmStretched: 239, Forearm: 110, LeftArm? Yes
Time, EMG-Signal, Force-Value, Elbow-Angle, Transformed-Angle, MotorTarget
242.2864, 193, 424, 212, -18.83721, 0
242.3072, 192, 424, 213, -18.13953, 0
242.3225, 193, 425, 212, -18.83721, 0
242.3431, 194, 432, 216, -16.04651, 0
242.3632, 189, 426, 208, -21.62791, 0
242.3837, 183, 425, 206, -23.02326, 0
242.404, 174, 425, 206, -23.02326, 0
242.4265, 171, 425, 204, -24.4186, 0
242.4431, 187, 425, 202, -25.81395, 0
242.4638, 192, 422, 198, -28.60465, 0
242.4854, 198, 423, 201, -26.51163, 0
242.5049, 205, 423, 197, -29.30233, 0
242.5265, 218, 421, 205, -23.72093, 0
242.5457, 234, 422, 206, -23.02326, 0
242.5628, 244, 422, 205, -23.72093, 0
242.5821, 254, 422, 205, -23.72093, 0
242.6032, 267, 422, 205, -23.72093, 0
242.624, 283, 422, 204, -24.4186, 0
242.6438, 296, 422, 204, -24.4186, 0
242.6642, 305, 422, 203, -25.11628, 0
242.6809, 313, 421, 203, -25.11628, 0
242.7019, 320, 421, 203, -25.11628, 0
242.7225, 327, 422, 204, -24.4186, 0
242.7439, 330, 422, 204, -24.4186, 0
242.7637, 332, 421, 204, -24.4186, 0
242.7808, 334, 421, 204, -24.4186, 0
242.7979, 337, 421, 204, -24.4186, 0
242.8178, 342, 421, 205, -23.72093, 0
242.838, 343, 421, 204, -24.4186, 0
242.8584, 342, 422, 203, -25.11628, 0
242.8788, 337, 421, 204, -24.4186, 0
242.8996, 333, 421, 204, -24.4186, 0
242.9159, 319, 421, 205, -23.72093, 0
242.937, 310, 422, 205, -23.72093, 0
242.9576, 301, 422, 205, -23.72093, 0
242.9772, 295, 422, 205, -23.72093, 0
242.9976, 284, 421, 205, -23.72093, 0
243.0188, 274, 422, 205, -23.72093, 0
243.0353, 269, 422, 205, -23.72093, 0
243.0551, 265, 422, 205, -23.72093, 0
243.0773, 261, 423, 205, -23.72093, 0
243.0977, 257, 422, 204, -24.4186, 0
243.1186, 261, 422, 204, -24.4186, 0
243.1393, 261, 422, 203, -25.11628, 0
243.1573, 258, 422, 204, -24.4186, 0
243.1759, 254, 421, 203, -25.11628, 0
243.1966, 253, 422, 203, -25.11628, 0
243.2174, 250, 421, 203, -25.11628, 0
243.2386, 242, 421, 203, -25.11628, 0
243.2576, 236, 420, 204, -24.4186, 0
243.2738, 238, 421, 204, -24.4186, 0
243.2929, 234, 421, 204, -24.4186, 0
243.3142, 231, 420, 204, -24.4186, 0
243.3342, 234, 420, 204, -24.4186, 0
243.3542, 237, 418, 204, -24.4186, 0
243.3753, 236, 418, 204, -24.4186, 0
243.3908, 231, 419, 204, -24.4186, 0
243.3908: Grabbed object
243.4115, 228, 417, 204, -24.4186, 0
243.4317, 221, 417, 204, -24.4186, 0
243.453, 217, 416, 204, -24.4186, 0
243.4727, 206, 416, 204, -24.4186, 0
243.4893, 192, 416, 204, -24.4186, 0
243.5094, 181, 415, 204, -24.4186, 0
243.5299, 164, 415, 204, -24.4186, 0
243.5504, 147, 415, 204, -24.4186, 0
243.5709, 132, 414, 204, -24.4186, 0
243.5925, 120, 415, 204, -24.4186, 0
243.6082, 117, 415, 204, -24.4186, 0
243.6285, 108, 416, 204, -24.4186, 0
243.6488, 93, 417, 204, -24.4186, 0
243.67, 132, 418, 205, -23.72093, 0
243.6899, 107, 419, 204, -24.4186, 0
243.7106, 97, 421, 204, -24.4186, 0
243.7265, 109, 422, 204, -24.4186, 0
243.7469, 107, 422, 202, -25.81395, 0
243.7686, 116, 428, 197, -29.30233, 0
243.7882, 130, 429, 192, -32.7907, 0
243.8095, 119, 430, 186, -36.97675, 0
243.8314, 140, 433, 183, -39.06977, 0
243.8481, 143, 435, 176, -43.95349, 0
243.8686, 121, 438, 169, -48.83721, 0
243.8895, 109, 441, 165, -51.62791, 0
243.9091, 101, 443, 157, -57.2093, 0
243.9297, 106, 443, 149, -62.7907, 0
243.9503, 106, 448, 147, -64.18604, 0
243.9683, 109, 446, 144, -66.27907, 0
243.9881, 101, 445, 135, -72.55814, 0
243.9881: Released object
244.008, 97, 440, 136, -71.86047, 0
244.0297, 85, 439, 136, -71.86047, 0
244.0479, 95, 441, 133, -73.95349, 0
244.0694, 94, 439, 128, -77.44186, 0
244.0869, 96, 439, 126, -78.83721, 0
244.1067, 117, 443, 124, -80.23256, 0
244.1268, 144, 446, 118, -84.4186, 0
244.1465, 205, 441, 113, -87.90697, 0
244.1672, 248, 440, 110, -90, 0
244.1891, 321, 439, 106, -92.7907, 0
244.2051, 415, 440, 102, -95.5814, 0
244.2246, 510, 443, 103, -94.88372, 0
244.2473, 595, 439, 97, -99.06977, 0
244.2666, 678, 438, 94, -101.1628, 0
244.2846, 682, 437, 94, -101.1628, 0
244.3046, 686, 436, 93, -101.8605, 0
244.321, 690, 435, 94, -101.1628, 0
244.3411, 692, 434, 93, -101.8605, 0
244.3616, 696, 433, 93, -101.8605, 0
244.382, 700, 432, 93, -101.8605, 0
244.4034, 700, 432, 87, -106.0465, 0
244.42, 703, 431, 93, -101.8605, 0
244.4395, 711, 429, 96, -99.76744, 0
244.4643, 717, 428, 99, -97.67442, 0
244.4834, 721, 427, 101, -96.27907, 0
244.5049, 723, 426, 102, -95.5814, 0
244.5246, 725, 424, 103, -94.88372, 0
244.5403, 724, 422, 103, -94.88372, 0
244.5607, 724, 420, 103, -94.88372, 0
244.5814, 724, 416, 103, -94.88372, 0
244.6046, 725, 413, 104, -94.18604, 0
244.6231, 725, 409, 104, -94.18604, 0
244.6431, 729, 404, 107, -92.09303, 0
244.6609, 722, 411, 112, -88.60465, 0
244.68, 745, 397, 118, -84.4186, 180
244.7, 673, 405, 79, -111.6279, 180
244.7215, 640, 420, 63, -122.7907, 180
244.7411, 638, 433, 66, -120.6977, 180
244.7615, 639, 437, 73, -115.814, 180
244.7786, 636, 443, 81, -110.2326, 180
244.7989, 642, 446, 87, -106.0465, 180
244.8179, 651, 446, 95, -100.4651, 180
244.8379, 660, 445, 110, -90, 180
244.8581, 659, 443, 117, -85.11628, 180
244.8838, 584, 443, 122, -81.62791, 180
244.8987, 500, 444, 127, -78.13953, 180
244.9192, 414, 444, 130, -76.04651, 180
244.9385, 326, 439, 131, -75.34884, 180
244.9582, 267, 438, 132, -74.65116, 180
244.9784, 250, 438, 138, -70.46512, 180
244.999, 247, 437, 141, -68.37209, 180
245.0159, 250, 437, 140, -69.06977, 180
245.0372, 270, 437, 149, -62.7907, 180
245.0567, 307, 438, 150, -62.09302, 180
245.0771, 387, 437, 155, -58.60465, 180
245.0991, 445, 439, 160, -55.11628, 180
245.1178, 471, 447, 163, -53.02325, 180
245.1358, 481, 446, 170, -48.13953, 180
245.1553, 498, 440, 175, -44.65116, 180
245.1749, 504, 444, 182, -39.76744, 180
245.1959, 492, 442, 189, -34.88372, 180
245.2173, 464, 439, 197, -29.30233, 180
245.235, 438, 436, 204, -24.4186, 180
245.2516, 402, 430, 204, -24.4186, 180
245.2715, 373, 426, 187, -36.27907, 180
245.2913, 346, 445, 171, -47.44186, 180
245.3132, 316, 458, 172, -46.74419, 0
245.333, 349, 442, 241, 1.395349, 0
245.3495, 313, 445, 210, -20.23256, 0
245.3702, 288, 446, 194, -31.39535, 0
245.3897, 272, 444, 181, -40.46511, 0
245.4102, 252, 440, 184, -38.37209, 0
245.4307, 225, 433, 184, -38.37209, 0
245.4521, 199, 435, 192, -32.7907, 0
245.4677, 178, 434, 196, -30, 0
245.4879, 161, 426, 198, -28.60465, 0
245.5085, 148, 424, 201, -26.51163, 0
245.53, 140, 423, 204, -24.4186, 0
245.5499, 140, 422, 207, -22.32558, 0
245.5724, 144, 420, 209, -20.93023, 0
245.588, 148, 421, 215, -16.74419, 0
245.6085, 155, 421, 215, -16.74419, 0
245.6313, 167, 421, 215, -16.74419, 0
245.6493, 179, 421, 215, -16.74419, 0
245.6708, 191, 422, 215, -16.74419, 0
245.6912, 200, 422, 214, -17.44186, 0
245.7076, 212, 422, 214, -17.44186, 0
245.7273, 222, 423, 215, -16.74419, 0
245.7492, 231, 423, 214, -17.44186, 0
245.7691, 242, 423, 214, -17.44186, 0
245.7902, 245, 423, 214, -17.44186, 0
245.8092, 244, 423, 214, -17.44186, 0
245.8262, 239, 423, 214, -17.44186, 0
245.8449, 229, 423, 213, -18.13953, 0
245.8651, 228, 415, 220, -13.25581, 0
245.8858, 218, 423, 212, -18.83721, 0
245.9059, 203, 422, 212, -18.83721, 0
245.926, 193, 422, 214, -17.44186, 0
245.9429, 179, 422, 214, -17.44186, 0
245.9641, 166, 422, 214, -17.44186, 0
245.984, 151, 423, 214, -17.44186, 0
246.0042, 140, 423, 214, -17.44186, 0
246.0244, 127, 423, 214, -17.44186, 0
246.0448, 120, 422, 214, -17.44186, 0
246.0611, 109, 422, 214, -17.44186, 0
246.0817, 99, 422, 214, -17.44186, 0
246.1034, 93, 422, 214, -17.44186, 0
246.1232, 88, 422, 214, -17.44186, 0
246.144, 83, 422, 214, -17.44186, 0
246.1666, 78, 422, 214, -17.44186, 0
246.1843, 75, 422, 214, -17.44186, 0
246.2031, 74, 422, 214, -17.44186, 0
246.2245, 73, 423, 214, -17.44186, 0
246.2446, 71, 422, 214, -17.44186, 0
246.263, 74, 423, 214, -17.44186, 0
246.2842, 74, 423, 214, -17.44186, 0
246.301, 72, 423, 214, -17.44186, 0
246.3203, 72, 423, 214, -17.44186, 0
246.34, 71, 423, 214, -17.44186, 0
246.3609, 73, 423, 214, -17.44186, 0
246.3819, 72, 422, 214, -17.44186, 0
246.4025, 77, 423, 214, -17.44186, 0
246.4184, 88, 423, 214, -17.44186, 0
246.4388, 109, 423, 213, -18.13953, 0
246.4585, 133, 423, 214, -17.44186, 0
246.4789, 153, 422, 214, -17.44186, 0
246.5002, 171, 422, 214, -17.44186, 0
246.5204, 189, 422, 214, -17.44186, 0
246.5384, 200, 422, 213, -18.13953, 0
246.5568, 212, 422, 213, -18.13953, 0
246.5775, 215, 423, 214, -17.44186, 0
246.5985, 216, 422, 214, -17.44186, 0
246.6191, 219, 423, 214, -17.44186, 0
246.6397, 220, 422, 214, -17.44186, 0
246.6552, 220, 423, 213, -18.13953, 0
246.6759, 217, 423, 213, -18.13953, 0
246.6962, 218, 423, 214, -17.44186, 0
246.7166, 214, 422, 214, -17.44186, 0
246.7373, 207, 422, 214, -17.44186, 0
246.7574, 202, 422, 214, -17.44186, 0
246.7744, 194, 423, 214, -17.44186, 0
246.7945, 185, 423, 214, -17.44186, 0
246.8165, 176, 423, 214, -17.44186, 0
246.8361, 170, 423, 214, -17.44186, 0
246.8557, 166, 423, 214, -17.44186, 0
246.8767, 161, 423, 214, -17.44186, 0
246.8932, 155, 423, 214, -17.44186, 0
246.9131, 152, 423, 214, -17.44186, 0
246.9339, 148, 423, 214, -17.44186, 0
246.9542, 144, 423, 214, -17.44186, 0
246.9746, 146, 423, 214, -17.44186, 0
246.9909, 148, 423, 214, -17.44186, 0
247.0115, 149, 423, 213, -18.13953, 0
247.0336, 153, 423, 214, -17.44186, 0
247.0538, 155, 423, 214, -17.44186, 0
247.0733, 163, 423, 214, -17.44186, 0
247.0957, 170, 423, 214, -17.44186, 0
247.1133, 175, 423, 214, -17.44186, 0
247.1336, 180, 423, 213, -18.13953, 0
247.1552, 188, 423, 213, -18.13953, 0
247.1747, 193, 423, 214, -17.44186, 0
247.1946, 202, 423, 214, -17.44186, 0
247.216, 208, 423, 213, -18.13953, 0
247.2354, 215, 424, 213, -18.13953, 0
247.2506, 219, 424, 213, -18.13953, 0
247.2711, 224, 424, 213, -18.13953, 0
247.2905, 232, 424, 214, -17.44186, 0
247.3104, 237, 423, 214, -17.44186, 0
247.3308, 248, 422, 213, -18.13953, 0
247.3473, 258, 424, 213, -18.13953, 0
247.3694, 267, 424, 213, -18.13953, 0
247.3915, 278, 424, 214, -17.44186, 0
247.4128, 288, 423, 214, -17.44186, 0
247.4305, 288, 423, 214, -17.44186, 0
247.4529, 294, 424, 214, -17.44186, 0
247.4707, 296, 423, 213, -18.13953, 0
247.4886, 295, 423, 213, -18.13953, 0
247.509, 295, 423, 213, -18.13953, 0
247.5287, 299, 423, 214, -17.44186, 0
247.5488, 303, 424, 213, -18.13953, 0
247.5706, 307, 424, 214, -17.44186, 0
247.5861, 313, 424, 213, -18.13953, 0
247.6053, 318, 423, 213, -18.13953, 0
247.6262, 325, 424, 213, -18.13953, 0
247.6464, 331, 423, 214, -17.44186, 0
247.6684, 333, 423, 213, -18.13953, 0
247.6884, 340, 423, 214, -17.44186, 0
247.7037, 342, 423, 214, -17.44186, 0
247.7241, 340, 423, 214, -17.44186, 0
247.745, 337, 423, 214, -17.44186, 0
247.7654, 336, 423, 214, -17.44186, 0
247.787, 330, 423, 214, -17.44186, 0
247.8072, 324, 423, 214, -17.44186, 0
247.8232, 326, 423, 214, -17.44186, 0
247.8434, 327, 423, 213, -18.13953, 0
247.864, 328, 422, 214, -17.44186, 0
247.8859, 332, 423, 214, -17.44186, 0
247.905, 331, 422, 214, -17.44186, 0
247.9254, 335, 423, 214, -17.44186, 0
247.9414, 338, 422, 213, -18.13953, 0
247.9621, 340, 423, 214, -17.44186, 0
247.9828, 348, 423, 214, -17.44186, 0
248.004, 362, 422, 214, -17.44186, 0
248.024, 368, 422, 214, -17.44186, 0
248.0446, 372, 422, 214, -17.44186, 0
248.0609, 378, 422, 213, -18.13953, 0
248.0826, 389, 422, 214, -17.44186, 0
248.1039, 401, 422, 214, -17.44186, 0
248.1214, 411, 423, 214, -17.44186, 0
248.1419, 422, 423, 213, -18.13953, 0
248.1593, 445, 422, 213, -18.13953, 0
248.1788, 463, 422, 213, -18.13953, 0
248.1995, 484, 423, 213, -18.13953, 0
248.2208, 510, 423, 213, -18.13953, 0
248.2412, 537, 423, 214, -17.44186, 0
248.2612, 563, 423, 214, -17.44186, 0
248.2779, 589, 424, 214, -17.44186, 0
248.2979, 617, 423, 214, -17.44186, 0
248.3205, 646, 423, 213, -18.13953, 0
248.3387, 672, 423, 214, -17.44186, 0
248.3592, 696, 423, 214, -17.44186, 0
248.3799, 712, 423, 214, -17.44186, 0
248.3964, 723, 423, 213, -18.13953, 0
248.4168, 727, 423, 214, -17.44186, 0
248.4168: Grabbed object
248.4377, 727, 424, 213, -18.13953, 0
248.4578, 728, 423, 214, -17.44186, 0
248.4782, 727, 423, 213, -18.13953, 0
248.4989, 727, 424, 213, -18.13953, 0
248.5175, 726, 424, 213, -18.13953, 0
248.5369, 726, 423, 213, -18.13953, 0
248.556, 726, 423, 213, -18.13953, 0
248.576, 727, 424, 213, -18.13953, 0
248.5983, 726, 424, 213, -18.13953, 0
248.6175, 727, 424, 213, -18.13953, 0
248.637, 726, 425, 213, -18.13953, 0
248.6554, 726, 424, 213, -18.13953, 0
248.6751, 726, 425, 213, -18.13953, 0
248.6959, 726, 426, 213, -18.13953, 0
248.7159, 723, 427, 210, -20.23256, 0
248.7402, 720, 428, 208, -21.62791, 0
248.7578, 697, 430, 202, -25.81395, 0
248.775, 673, 431, 197, -29.30233, 0
248.7943, 641, 438, 193, -32.09302, 0
248.8153, 612, 432, 183, -39.06977, 0
248.8353, 587, 433, 184, -38.37209, 0
248.8561, 559, 434, 181, -40.46511, 0
248.8738, 499, 436, 176, -43.95349, 0
248.8936, 431, 438, 167, -50.23256, 0
248.9137, 374, 441, 163, -53.02325, 0
248.9336, 332, 441, 159, -55.81395, 0
248.9569, 317, 443, 151, -61.39535, 0
248.9748, 273, 444, 146, -64.88372, 0
248.9932, 222, 448, 140, -69.06977, 0
249.0131, 215, 446, 128, -77.44186, 0
249.0131: Released object
249.0325, 204, 448, 131, -75.34884, 0
249.0526, 192, 447, 129, -76.74419, 0
249.0733, 160, 449, 117, -85.11628, 0
249.0903, 146, 446, 119, -83.72093, 0
249.1089, 129, 443, 115, -86.51163, 0
249.1293, 140, 441, 114, -87.2093, 0
249.1501, 148, 440, 110, -90, 0
249.1726, 187, 442, 108, -91.39535, 0
249.1913, 273, 444, 101, -96.27907, 0
249.2077, 334, 442, 97, -99.06977, 0
249.2278, 404, 445, 93, -101.8605, 0
249.2485, 470, 441, 92, -102.5581, 0
249.2695, 510, 441, 91, -103.2558, 0
249.2891, 534, 438, 87, -106.0465, 0
249.3092, 556, 433, 94, -101.1628, 0
249.3254, 562, 431, 95, -100.4651, 0
249.3466, 563, 430, 95, -100.4651, 0
249.3668, 551, 428, 96, -99.76744, 0
249.3881, 508, 427, 99, -97.67442, 0
249.4077, 436, 428, 95, -100.4651, 0
249.4282, 376, 427, 98, -98.37209, 0
249.4446, 323, 427, 99, -97.67442, 0
249.4676, 283, 425, 102, -95.5814, 0
249.4864, 259, 424, 104, -94.18604, 0
249.5059, 242, 424, 105, -93.48837, 0
249.5263, 234, 424, 105, -93.48837, 0
249.5466, 241, 425, 105, -93.48837, 0
249.5644, 254, 425, 104, -94.18604, 0
249.5841, 295, 425, 104, -94.18604, 0
249.6067, 353, 425, 104, -94.18604, 0
249.6258, 404, 424, 104, -94.18604, 0
249.6462, 448, 422, 104, -94.18604, 0
249.6653, 477, 418, 105, -93.48837, 0
249.6823, 506, 415, 105, -93.48837, 0
249.7035, 505, 412, 106, -92.7907, 0
249.7236, 475, 407, 108, -91.39535, 0
249.7437, 433, 401, 112, -88.60465, 0
249.7639, 366, 395, 117, -85.11628, 180
249.7857, 291, 403, 84, -108.1395, 180
249.8035, 243, 416, 64, -122.093, 180
249.8221, 199, 433, 66, -120.6977, 180
249.8419, 183, 434, 73, -115.814, 180
249.8626, 159, 444, 82, -109.5349, 180
249.8829, 156, 446, 88, -105.3488, 180
249.9011, 129, 447, 98, -98.37209, 180
249.9203, 110, 450, 114, -87.2093, 180
249.9401, 98, 449, 125, -79.53488, 180
249.9605, 83, 449, 129, -76.74419, 180
249.9809, 88, 442, 130, -76.04651, 180
250.0023, 100, 440, 135, -72.55814, 180
250.0197, 101, 439, 137, -71.16279, 180
250.0383, 86, 439, 137, -71.16279, 180
250.0588, 72, 438, 136, -71.86047, 180
250.0797, 64, 436, 136, -71.86047, 180
250.0998, 56, 437, 140, -69.06977, 180
250.1207, 51, 444, 144, -66.27907, 180
250.1373, 93, 436, 147, -64.18604, 180
250.1575, 119, 437, 151, -61.39535, 180
250.1776, 131, 438, 154, -59.30233, 180
250.2012, 116, 438, 158, -56.51163, 180
250.2229, 103, 438, 161, -54.41861, 180
250.244, 96, 443, 168, -49.53489, 180
250.2597, 94, 445, 163, -53.02325, 180
250.2793, 102, 441, 182, -39.76744, 180
250.3001, 125, 438, 186, -36.97675, 180
250.3215, 140, 440, 191, -33.48837, 180
250.3385, 163, 427, 188, -35.58139, 180
250.3589, 170, 431, 166, -50.93023, 180
250.3742, 156, 456, 167, -50.23256, 0
250.3945, 177, 434, 254, 10.46512, 0
250.4149, 153, 443, 215, -16.74419, 0
250.4366, 132, 446, 202, -25.81395, 0
250.457, 122, 441, 189, -34.88372, 0
250.4766, 120, 440, 191, -33.48837, 0
250.4959, 123, 432, 188, -35.58139, 0
250.5134, 123, 429, 193, -32.09302, 0
250.5348, 120, 433, 199, -27.90698, 0
250.5546, 125, 425, 199, -27.90698, 0
250.5752, 117, 424, 202, -25.81395, 0
250.5956, 109, 422, 204, -24.4186, 0
250.6117, 102, 421, 209, -20.93023, 0
250.632, 92, 421, 213, -18.13953, 0
250.6539, 85, 421, 215, -16.74419, 0
250.6741, 79, 421, 215, -16.74419, 0
250.6936, 71, 422, 215, -16.74419, 0
250.7141, 72, 422, 215, -16.74419, 0
250.7304, 71, 422, 214, -17.44186, 0
250.7524, 69, 423, 214, -17.44186, 0
250.7715, 71, 423, 214, -17.44186, 0
250.7918, 81, 424, 212, -18.83721, 0
250.8127, 80, 423, 211, -19.53488, 0
250.8332, 98, 423, 213, -18.13953, 0
250.8497, 111, 423, 214, -17.44186, 0
250.8703, 109, 423, 214, -17.44186, 0
250.8912, 102, 423, 214, -17.44186, 0
250.9135, 97, 423, 214, -17.44186, 0
250.9393, 98, 423, 214, -17.44186, 0
250.9523, 100, 422, 214, -17.44186, 0
250.9696, 91, 422, 214, -17.44186, 0
250.9892, 81, 423, 214, -17.44186, 0
251.0095, 72, 423, 214, -17.44186, 0
251.0298, 64, 422, 214, -17.44186, 0
251.0508, 59, 423, 214, -17.44186, 0
251.0678, 54, 423, 214, -17.44186, 0
251.0879, 57, 423, 213, -18.13953, 0
251.1095, 60, 422, 214, -17.44186, 0
251.1284, 59, 423, 214, -17.44186, 0
251.1486, 66, 423, 214, -17.44186, 0
251.1701, 69, 423, 214, -17.44186, 0
251.187, 73, 423, 213, -18.13953, 0
251.2076, 73, 423, 214, -17.44186, 0
251.2283, 74, 423, 213, -18.13953, 0
251.2484, 76, 423, 213, -18.13953, 0
251.2693, 83, 423, 213, -18.13953, 0
251.2912, 84, 424, 213, -18.13953, 0
251.3058, 78, 423, 213, -18.13953, 0
251.3257, 79, 423, 213, -18.13953, 0
251.3462, 72, 423, 213, -18.13953, 0
251.365, 70, 424, 213, -18.13953, 0
251.387, 63, 424, 213, -18.13953, 0
251.4069, 56, 423, 213, -18.13953, 0
251.4235, 54, 424, 213, -18.13953, 0
251.4433, 57, 424, 213, -18.13953, 0
251.4642, 62, 424, 213, -18.13953, 0
251.4856, 65, 423, 213, -18.13953, 0
251.5052, 72, 423, 213, -18.13953, 0
251.5265, 75, 424, 213, -18.13953, 0
251.5424, 89, 423, 213, -18.13953, 0
251.5637, 104, 423, 213, -18.13953, 0
251.5838, 119, 423, 213, -18.13953, 0
251.6044, 125, 424, 213, -18.13953, 0
251.6242, 120, 424, 213, -18.13953, 0
251.6443, 117, 423, 213, -18.13953, 0
251.6608, 117, 424, 213, -18.13953, 0
251.6811, 112, 424, 213, -18.13953, 0
251.7026, 108, 424, 213, -18.13953, 0
251.7225, 106, 424, 213, -18.13953, 0
251.7439, 100, 424, 213, -18.13953, 0
251.7632, 92, 424, 213, -18.13953, 0
251.7794, 84, 424, 213, -18.13953, 0
251.8004, 78, 424, 213, -18.13953, 0
251.8213, 74, 424, 213, -18.13953, 0
251.8414, 70, 424, 213, -18.13953, 0
251.8617, 68, 424, 213, -18.13953, 0
251.8812, 63, 424, 213, -18.13953, 0
251.8983, 62, 424, 213, -18.13953, 0
251.9194, 60, 424, 213, -18.13953, 0
251.9391, 54, 425, 213, -18.13953, 0
251.9603, 56, 425, 213, -18.13953, 0
251.9798, 62, 425, 211, -19.53488, 0
252.0004, 63, 425, 212, -18.83721, 0
252.0176, 57, 424, 211, -19.53488, 0
252.0372, 52, 424, 210, -20.23256, 0
252.0574, 54, 424, 209, -20.93023, 0
252.078, 61, 424, 208, -21.62791, 0
252.0981, 78, 424, 208, -21.62791, 0
252.1146, 94, 424, 207, -22.32558, 0
252.1383, 97, 423, 205, -23.72093, 0
252.1581, 111, 423, 206, -23.02326, 0
252.1795, 118, 423, 206, -23.02326, 0
252.1982, 125, 423, 205, -23.72093, 0
252.2197, 135, 422, 206, -23.02326, 0
252.2366, 147, 421, 207, -22.32558, 0
252.2562, 155, 422, 208, -21.62791, 0
252.2762, 161, 422, 208, -21.62791, 0
252.2966, 165, 422, 208, -21.62791, 0
252.3181, 170, 421, 208, -21.62791, 0
252.3392, 175, 422, 208, -21.62791, 0
252.3539, 184, 422, 208, -21.62791, 0
252.3736, 181, 422, 208, -21.62791, 0
252.3943, 177, 422, 208, -21.62791, 0
252.4138, 171, 422, 208, -21.62791, 0
252.4353, 159, 422, 209, -20.93023, 0
252.455, 150, 422, 208, -21.62791, 0
252.471, 146, 422, 208, -21.62791, 0
252.4918, 137, 422, 208, -21.62791, 0
252.5125, 121, 422, 208, -21.62791, 0
252.5332, 102, 422, 208, -21.62791, 0
252.554, 90, 422, 208, -21.62791, 0
252.5738, 81, 422, 208, -21.62791, 0
252.5916, 80, 422, 208, -21.62791, 0
252.6102, 81, 422, 208, -21.62791, 0
252.6307, 88, 423, 208, -21.62791, 0
252.652, 98, 422, 209, -20.93023, 0
252.6718, 103, 421, 208, -21.62791, 0
252.6926, 114, 422, 208, -21.62791, 0
252.7085, 114, 421, 208, -21.62791, 0
252.7291, 119, 421, 208, -21.62791, 0
252.7517, 118, 421, 208, -21.62791, 0
252.7741, 119, 421, 208, -21.62791, 0
252.7948, 127, 420, 208, -21.62791, 0
252.8134, 135, 420, 209, -20.93023, 0
252.8302, 144, 419, 208, -21.62791, 0
252.8503, 159, 420, 208, -21.62791, 0
252.8725, 161, 420, 209, -20.93023, 0
252.8893, 164, 418, 209, -20.93023, 0
252.91, 162, 419, 209, -20.93023, 0
252.9304, 158, 418, 209, -20.93023, 0
252.9466, 153, 418, 208, -21.62791, 0
252.9677, 149, 419, 208, -21.62791, 0
252.988, 152, 419, 209, -20.93023, 0
253.0092, 150, 419, 209, -20.93023, 0
253.0287, 144, 420, 209, -20.93023, 0
253.049, 135, 420, 209, -20.93023, 0
253.0664, 126, 420, 208, -21.62791, 0
253.087, 115, 421, 208, -21.62791, 0
253.1065, 99, 421, 208, -21.62791, 0
253.1269, 86, 420, 208, -21.62791, 0
253.1474, 74, 421, 208, -21.62791, 0
253.1688, 66, 421, 208, -21.62791, 0
253.1851, 57, 421, 208, -21.62791, 0
253.205, 52, 421, 208, -21.62791, 0
253.2263, 49, 421, 208, -21.62791, 0
253.2457, 57, 420, 208, -21.62791, 0
253.2662, 79, 420, 208, -21.62791, 0
253.2875, 105, 420, 208, -21.62791, 0
253.3043, 123, 420, 208, -21.62791, 0
253.3246, 120, 420, 208, -21.62791, 0
253.3448, 114, 420, 208, -21.62791, 0
253.3644, 110, 420, 208, -21.62791, 0
253.3859, 109, 420, 208, -21.62791, 0
253.4055, 111, 420, 208, -21.62791, 0
253.4055: Grabbed object
253.4234, 111, 420, 208, -21.62791, 0
253.4428, 114, 420, 208, -21.62791, 0
253.4627, 115, 419, 208, -21.62791, 0
253.4835, 102, 418, 208, -21.62791, 0
253.5044, 97, 418, 208, -21.62791, 0
253.5207, 88, 417, 208, -21.62791, 0
253.5405, 80, 416, 208, -21.62791, 0
253.5609, 87, 416, 208, -21.62791, 0
253.5817, 83, 415, 208, -21.62791, 0
253.603, 75, 415, 208, -21.62791, 0
253.6226, 71, 414, 208, -21.62791, 0
253.6401, 77, 415, 208, -21.62791, 0
253.6594, 91, 416, 208, -21.62791, 0
253.6798, 89, 418, 208, -21.62791, 0
253.7002, 107, 419, 208, -21.62791, 0
253.7212, 115, 420, 208, -21.62791, 0
253.7413, 105, 422, 208, -21.62791, 0
253.7586, 108, 425, 207, -22.32558, 0
253.7778, 99, 428, 202, -25.81395, 0
253.7993, 96, 430, 195, -30.69767, 0
253.8211, 128, 432, 189, -34.88372, 0
253.8401, 123, 434, 183, -39.06977, 0
253.8602, 115, 436, 176, -43.95349, 0
253.8767, 115, 438, 169, -48.83721, 0
253.8965, 95, 440, 166, -50.93023, 0
253.917, 98, 445, 161, -54.41861, 0
253.9375, 109, 442, 156, -57.90698, 0
253.958, 110, 441, 150, -62.09302, 0
253.9798, 95, 439, 151, -61.39535, 0
253.9953, 95, 439, 147, -64.18604, 0
254.0149, 96, 442, 142, -67.67442, 0
254.0364, 101, 439, 143, -66.97675, 0
254.0563, 110, 443, 142, -67.67442, 0
254.0776, 145, 439, 137, -71.16279, 0
254.0969, 202, 442, 130, -76.04651, 0
254.0969: Released object
254.1134, 269, 445, 121, -82.32558, 0
254.1347, 318, 443, 120, -83.02325, 0
254.1543, 435, 443, 115, -86.51163, 0
254.1748, 528, 442, 111, -89.30232, 0
254.196, 639, 438, 109, -90.69768, 0
254.2156, 674, 441, 105, -93.48837, 0
254.2323, 674, 442, 101, -96.27907, 0
