UA-Ange: 0, ForearmStretched: 221, Forearm: 91, LeftArm? Yes
Time, EMG-Signal, Force-Value, Elbow-Angle, Transformed-Angle, MotorTarget
99.54611, 17, 439, 138, -57.46154, 180
99.56616, 16, 438, 137, -58.15385, 180
99.58594, 16, 439, 139, -56.76923, 180
99.60247, 16, 440, 140, -56.07692, 180
99.62263, 16, 440, 140, -56.07692, 180
99.64323, 16, 439, 138, -57.46154, 180
99.6647, 16, 439, 144, -53.30769, 180
99.68146, 16, 440, 146, -51.92308, 180
99.70264, 16, 440, 150, -49.15385, 180
99.71832, 16, 439, 154, -46.38462, 180
99.73884, 17, 438, 156, -45, 180
99.76037, 17, 438, 156, -45, 180
99.78046, 15, 444, 156, -45, 180
99.80048, 15, 443, 157, -44.30769, 180
99.82095, 16, 439, 157, -44.30769, 180
99.83727, 16, 440, 158, -43.61538, 180
99.85793, 16, 440, 161, -41.53846, 180
99.87975, 17, 440, 162, -40.84615, 180
99.90118, 16, 440, 163, -40.15385, 180
99.92262, 16, 439, 163, -40.15385, 180
99.93835, 16, 440, 166, -38.07692, 180
99.95831, 16, 439, 169, -36, 180
99.97898, 17, 439, 171, -34.61538, 180
99.9997, 17, 439, 171, -34.61538, 180
100.0195, 16, 437, 170, -35.30769, 180
100.0405, 16, 438, 171, -34.61538, 180
100.0579, 16, 439, 172, -33.92308, 180
100.0772, 16, 440, 172, -33.92308, 180
100.0981, 16, 439, 172, -33.92308, 180
100.1185, 16, 440, 172, -33.92308, 180
100.14, 16, 440, 174, -32.53846, 180
100.1587, 17, 440, 176, -31.15385, 180
100.1767, 16, 441, 176, -31.15385, 180
100.1966, 17, 439, 176, -31.15385, 180
100.2144, 16, 442, 180, -28.38461, 180
100.2343, 16, 441, 182, -27, 180
100.2551, 17, 440, 185, -24.92308, 180
100.276, 16, 439, 188, -22.84615, 180
100.276: Grabbed object
100.2918, 17, 437, 189, -22.15385, 180
100.3131, 17, 439, 188, -22.84615, 180
100.3328, 16, 439, 188, -22.84615, 180
100.3563, 17, 439, 189, -22.15385, 180
100.3738, 16, 439, 188, -22.84615, 180
100.3949, 17, 439, 190, -21.46154, 180
100.4118, 17, 439, 190, -21.46154, 180
100.4308, 16, 439, 190, -21.46154, 180
100.4514, 16, 439, 191, -20.76923, 180
100.472, 17, 439, 191, -20.76923, 180
100.492, 17, 439, 192, -20.07692, 180
100.5142, 17, 440, 192, -20.07692, 180
100.5301, 17, 440, 193, -19.38461, 180
100.5498, 17, 440, 193, -19.38461, 180
100.5716, 16, 441, 192, -20.07692, 180
100.5905, 17, 441, 193, -19.38461, 180
100.6119, 17, 441, 195, -18, 180
100.6316, 17, 441, 195, -18, 180
100.648, 17, 441, 196, -17.30769, 180
100.6688, 17, 441, 197, -16.61539, 180
100.6894, 16, 440, 198, -15.92308, 180
100.7103, 17, 440, 198, -15.92308, 180
100.7304, 17, 440, 198, -15.92308, 180
100.7505, 17, 440, 198, -15.92308, 180
100.7676, 17, 440, 198, -15.92308, 180
100.7873, 17, 440, 198, -15.92308, 180
100.8083, 16, 440, 198, -15.92308, 180
100.829, 17, 440, 198, -15.92308, 180
100.8488, 17, 440, 198, -15.92308, 180
100.8691, 17, 440, 198, -15.92308, 180
100.8866, 17, 440, 198, -15.92308, 180
100.9063, 16, 440, 198, -15.92308, 180
100.9272, 17, 439, 198, -15.92308, 180
100.9473, 17, 440, 198, -15.92308, 180
100.9674, 17, 439, 198, -15.92308, 180
100.9889, 17, 440, 198, -15.92308, 180
101.0043, 17, 440, 198, -15.92308, 180
101.0248, 16, 440, 198, -15.92308, 180
101.0464, 17, 440, 198, -15.92308, 180
101.0661, 16, 440, 196, -17.30769, 180
101.0861, 17, 440, 199, -15.23077, 180
101.1067, 17, 440, 199, -15.23077, 180
101.123, 16, 440, 198, -15.92308, 180
101.1439, 17, 440, 198, -15.92308, 180
101.1641, 17, 440, 199, -15.23077, 180
101.1863, 17, 440, 199, -15.23077, 180
101.2064, 17, 440, 199, -15.23077, 180
101.2219, 17, 441, 199, -15.23077, 180
101.2418, 17, 441, 199, -15.23077, 180
101.2633, 17, 441, 198, -15.92308, 180
101.2831, 17, 441, 199, -15.23077, 180
101.3042, 17, 441, 199, -15.23077, 180
101.3239, 16, 442, 199, -15.23077, 180
101.3402, 17, 443, 199, -15.23077, 180
101.3611, 17, 443, 198, -15.92308, 180
101.3818, 17, 444, 198, -15.92308, 180
101.4019, 17, 444, 198, -15.92308, 180
101.4233, 17, 445, 198, -15.92308, 180
101.4465, 17, 445, 198, -15.92308, 180
101.4628, 17, 446, 198, -15.92308, 180
101.4826, 17, 446, 198, -15.92308, 180
101.5024, 17, 447, 197, -16.61539, 180
101.523, 17, 447, 197, -16.61539, 180
101.5417, 16, 447, 198, -15.92308, 180
101.5629, 17, 447, 198, -15.92308, 180
101.5792, 17, 447, 198, -15.92308, 180
101.6001, 17, 447, 198, -15.92308, 180
101.6195, 16, 447, 198, -15.92308, 180
101.6404, 17, 448, 198, -15.92308, 180
101.6606, 17, 448, 198, -15.92308, 180
101.6829, 17, 448, 198, -15.92308, 180
101.6972, 17, 448, 198, -15.92308, 180
101.7184, 17, 448, 198, -15.92308, 180
101.7377, 17, 448, 197, -16.61539, 180
101.7598, 17, 449, 198, -15.92308, 180
101.7792, 17, 449, 198, -15.92308, 180
101.7993, 17, 449, 198, -15.92308, 180
101.8166, 17, 447, 209, -8.307693, 180
101.8367, 18, 447, 209, -8.307693, 180
101.8574, 17, 448, 209, -8.307693, 180
101.8774, 17, 449, 210, -7.615385, 180
101.8974, 18, 448, 211, -6.923077, 180
101.9175, 17, 449, 210, -7.615385, 180
101.9341, 17, 454, 197, -16.61539, 180
101.9543, 16, 455, 197, -16.61539, 180
101.9753, 17, 456, 197, -16.61539, 0
101.9975, 16, 463, 164, -39.46154, 0
102.0163, 17, 460, 140, -56.07692, 0
102.0363, 18, 457, 126, -65.76923, 0
102.0532, 18, 454, 121, -69.23077, 0
102.0741, 18, 449, 118, -71.30769, 0
102.0941, 21, 443, 118, -71.30769, 0
102.1142, 21, 437, 120, -69.92308, 0
102.1374, 17, 435, 123, -67.84615, 0
102.158, 17, 433, 123, -67.84615, 0
102.174, 16, 436, 130, -63, 0
102.1965, 16, 431, 125, -66.46154, 0
102.2159, 16, 430, 123, -67.84615, 0
102.2353, 16, 430, 123, -67.84615, 0
102.2566, 16, 429, 121, -69.23077, 0
102.2776, 15, 433, 112, -75.46154, 0
102.2934, 15, 432, 110, -76.84615, 0
102.3123, 15, 430, 114, -74.07692, 0
102.3319, 19, 429, 111, -76.15385, 0
102.3524, 16, 429, 109, -77.53846, 0
102.3727, 16, 429, 108, -78.23077, 0
102.3937, 14, 433, 109, -77.53846, 0
102.4102, 16, 428, 104, -81, 0
102.431, 16, 427, 102, -82.38461, 0
102.431: Released object
102.4508, 15, 432, 106, -79.61539, 0
102.4724, 16, 427, 103, -81.69231, 0
102.4925, 16, 426, 99, -84.46154, 0
102.5128, 16, 426, 100, -83.76923, 0
102.5294, 16, 427, 98, -85.15385, 0
102.549, 16, 425, 98, -85.15385, 0
102.5695, 16, 425, 97, -85.84615, 0
102.5897, 16, 425, 95, -87.23077, 0
102.6107, 16, 423, 96, -86.53846, 0
102.6286, 16, 421, 97, -85.84615, 0
102.6479, 16, 423, 98, -85.15385, 0
102.668, 17, 423, 97, -85.84615, 0
102.6893, 17, 422, 97, -85.84615, 0
102.7102, 17, 422, 98, -85.15385, 0
102.73, 16, 419, 96, -86.53846, 0
102.7471, 16, 421, 98, -85.15385, 0
102.7663, 20, 421, 98, -85.15385, 0
102.7876, 16, 421, 97, -85.84615, 0
102.8071, 16, 419, 94, -87.92308, 0
102.8279, 17, 420, 96, -86.53846, 0
102.8484, 16, 419, 97, -85.84615, 0
102.8645, 16, 420, 96, -86.53846, 0
102.8846, 17, 420, 97, -85.84615, 0
102.906, 17, 419, 98, -85.15385, 0
102.9268, 16, 419, 98, -85.15385, 0
102.9472, 17, 419, 99, -84.46154, 0
102.9673, 17, 419, 99, -84.46154, 0
102.9834, 17, 419, 98, -85.15385, 0
103.0033, 17, 419, 97, -85.84615, 0
103.024, 17, 419, 97, -85.84615, 0
103.0452, 17, 418, 98, -85.15385, 0
103.0651, 17, 418, 98, -85.15385, 0
103.0857, 16, 418, 99, -84.46154, 0
103.1018, 17, 417, 99, -84.46154, 0
103.1225, 17, 417, 99, -84.46154, 0
103.1442, 17, 417, 99, -84.46154, 0
103.1642, 17, 416, 99, -84.46154, 0
103.1837, 17, 417, 99, -84.46154, 0
103.2041, 16, 416, 99, -84.46154, 0
103.2206, 17, 416, 99, -84.46154, 0
103.2415, 17, 416, 99, -84.46154, 0
103.2622, 17, 416, 99, -84.46154, 0
103.282, 17, 416, 99, -84.46154, 0
103.3025, 17, 416, 99, -84.46154, 0
103.3188, 17, 416, 99, -84.46154, 0
103.3395, 17, 416, 99, -84.46154, 0
103.3631, 17, 415, 99, -84.46154, 0
103.3811, 17, 416, 99, -84.46154, 0
103.4009, 16, 415, 99, -84.46154, 0
103.4215, 17, 415, 99, -84.46154, 0
103.4379, 16, 414, 99, -84.46154, 0
103.4584, 17, 415, 99, -84.46154, 0
103.4792, 17, 414, 99, -84.46154, 0
103.4993, 17, 414, 99, -84.46154, 0
103.5196, 17, 413, 99, -84.46154, 0
103.5401, 17, 413, 99, -84.46154, 0
103.5577, 17, 412, 99, -84.46154, 0
103.5779, 17, 411, 99, -84.46154, 0
103.5985, 17, 410, 99, -84.46154, 0
103.6179, 17, 409, 99, -84.46154, 0
103.6383, 17, 408, 99, -84.46154, 0
103.66, 17, 407, 99, -84.46154, 0
103.6768, 17, 407, 99, -84.46154, 0
103.6971, 17, 406, 99, -84.46154, 0
103.7172, 17, 405, 99, -84.46154, 0
103.7373, 17, 405, 100, -83.76923, 0
103.7574, 16, 405, 99, -84.46154, 0
103.7811, 17, 404, 99, -84.46154, 0
103.7958, 17, 403, 100, -83.76923, 0
103.8155, 17, 402, 99, -84.46154, 0
103.8355, 16, 402, 100, -83.76923, 0
103.8562, 17, 400, 100, -83.76923, 0
103.8764, 17, 399, 100, -83.76923, 180
103.8973, 16, 402, 78, -99, 180
103.9144, 15, 417, 59, -112.1538, 180
103.934, 17, 431, 58, -112.8462, 180
103.9537, 17, 439, 64, -108.6923, 180
103.9742, 18, 439, 70, -104.5385, 180
103.9976, 21, 442, 81, -96.92308, 180
104.0153, 17, 442, 92, -89.30769, 180
104.0316, 17, 445, 96, -86.53846, 180
104.052, 16, 442, 109, -77.53846, 180
104.0725, 17, 441, 111, -76.15385, 180
104.0929, 17, 441, 116, -72.69231, 180
104.1143, 16, 440, 119, -70.61539, 180
104.1308, 16, 439, 121, -69.23077, 180
104.1504, 16, 440, 122, -68.53846, 180
104.171, 15, 445, 124, -67.15385, 180
104.1912, 16, 440, 125, -66.46154, 180
104.2141, 16, 440, 127, -65.07692, 180
104.2322, 21, 441, 130, -63, 180
104.2489, 16, 440, 128, -64.38461, 180
104.2691, 16, 440, 137, -58.15385, 180
104.2897, 16, 440, 133, -60.92308, 180
104.3103, 16, 439, 141, -55.38462, 180
104.331, 16, 438, 141, -55.38462, 180
104.3511, 14, 449, 143, -54, 180
104.3677, 16, 440, 146, -51.92308, 180
104.3878, 16, 441, 147, -51.23077, 180
104.4088, 14, 448, 152, -47.76923, 180
104.4306, 16, 439, 156, -45, 180
104.4496, 17, 438, 156, -45, 180
104.4699, 16, 438, 157, -44.30769, 180
104.4869, 17, 438, 156, -45, 180
104.5066, 16, 439, 156, -45, 180
104.5285, 16, 440, 155, -45.69231, 180
104.5481, 16, 439, 155, -45.69231, 180
104.5682, 16, 440, 151, -48.46154, 180
104.5907, 15, 440, 151, -48.46154, 180
104.6074, 16, 440, 160, -42.23077, 180
104.6292, 16, 440, 161, -41.53846, 180
104.6507, 17, 438, 165, -38.76923, 180
104.6682, 15, 447, 167, -37.38462, 180
104.6892, 16, 439, 168, -36.69231, 180
104.7098, 16, 439, 169, -36, 180
104.7284, 16, 437, 170, -35.30769, 180
104.747, 16, 439, 169, -36, 180
104.7678, 16, 440, 169, -36, 180
104.7877, 16, 440, 171, -34.61538, 180
104.8065, 16, 440, 172, -33.92308, 180
104.8271, 16, 440, 173, -33.23077, 180
104.8438, 16, 440, 177, -30.46154, 180
104.8648, 17, 438, 181, -27.69231, 180
104.8833, 16, 437, 183, -26.30769, 180
104.9034, 16, 439, 185, -24.92308, 180
104.924, 16, 439, 186, -24.23077, 180
104.9402, 16, 438, 184, -25.61539, 180
104.9612, 16, 438, 185, -24.92308, 180
104.9812, 16, 438, 188, -22.84615, 180
104.9812: Grabbed object
105.0018, 16, 440, 190, -21.46154, 180
105.0228, 17, 439, 192, -20.07692, 180
105.0461, 16, 440, 192, -20.07692, 180
105.0642, 16, 441, 192, -20.07692, 180
105.083, 16, 440, 194, -18.69231, 180
105.1024, 16, 440, 197, -16.61539, 180
105.1226, 17, 440, 199, -15.23077, 180
105.144, 17, 439, 202, -13.15385, 180
105.1648, 17, 439, 203, -12.46154, 180
105.1811, 17, 438, 204, -11.76923, 180
105.2012, 17, 439, 205, -11.07692, 180
105.2218, 17, 439, 207, -9.692307, 180
105.2424, 17, 439, 207, -9.692307, 180
105.2631, 17, 439, 207, -9.692307, 180
105.2851, 17, 439, 207, -9.692307, 180
105.3007, 17, 439, 207, -9.692307, 180
105.3211, 17, 439, 206, -10.38461, 180
105.3397, 17, 439, 206, -10.38461, 180
105.3605, 17, 439, 207, -9.692307, 180
105.3819, 17, 439, 206, -10.38461, 180
105.4016, 16, 439, 206, -10.38461, 180
105.4183, 17, 439, 206, -10.38461, 180
105.4378, 17, 439, 206, -10.38461, 180
105.4587, 17, 439, 206, -10.38461, 180
105.48, 17, 439, 206, -10.38461, 180
105.5017, 17, 440, 206, -10.38461, 180
105.5201, 17, 440, 206, -10.38461, 180
105.537, 17, 440, 206, -10.38461, 180
105.5574, 17, 441, 206, -10.38461, 180
105.5774, 17, 441, 206, -10.38461, 180
105.5992, 17, 442, 206, -10.38461, 180
105.6187, 17, 444, 206, -10.38461, 180
105.639, 17, 444, 206, -10.38461, 180
105.6558, 17, 445, 205, -11.07692, 180
105.6762, 17, 446, 205, -11.07692, 180
105.6968, 17, 447, 205, -11.07692, 180
105.7185, 17, 448, 205, -11.07692, 180
105.7369, 17, 448, 205, -11.07692, 180
105.7578, 17, 446, 218, -2.076923, 180
105.7746, 18, 445, 219, -1.384615, 180
105.7961, 17, 446, 219, -1.384615, 180
105.8162, 17, 446, 219, -1.384615, 180
105.8344, 17, 445, 219, -1.384615, 180
105.8537, 18, 446, 219, -1.384615, 180
105.8741, 17, 446, 219, -1.384615, 180
105.8903, 17, 451, 205, -11.07692, 180
105.9111, 17, 450, 205, -11.07692, 180
105.9323, 17, 452, 205, -11.07692, 180
105.952, 17, 451, 205, -11.07692, 180
105.9728, 17, 452, 205, -11.07692, 180
105.9935, 17, 453, 205, -11.07692, 180
106.0102, 17, 453, 205, -11.07692, 180
106.0311, 17, 454, 205, -11.07692, 180
106.0507, 17, 455, 205, -11.07692, 180
106.0712, 17, 455, 207, -9.692307, 180
106.0915, 16, 454, 208, -9, 180
106.1129, 17, 455, 209, -8.307693, 180
106.1314, 17, 454, 211, -6.923077, 180
106.149, 17, 454, 211, -6.923077, 180
106.1694, 16, 454, 210, -7.615385, 180
106.1899, 18, 455, 208, -9, 180
106.2128, 17, 456, 207, -9.692307, 0
106.2341, 17, 462, 192, -20.07692, 0
106.2504, 16, 466, 154, -46.38462, 0
106.269, 18, 462, 131, -62.30769, 0
106.288, 19, 457, 127, -65.07692, 0
106.3086, 18, 450, 121, -69.23077, 0
106.3298, 19, 445, 118, -71.30769, 0
106.3502, 18, 438, 120, -69.92308, 0
106.3669, 18, 437, 128, -64.38461, 0
106.3868, 17, 436, 131, -62.30769, 0
106.4069, 17, 430, 132, -61.61538, 0
106.428, 17, 429, 131, -62.30769, 0
106.4474, 16, 430, 128, -64.38461, 0
106.4678, 16, 431, 126, -65.76923, 0
106.4852, 15, 431, 124, -67.15385, 0
106.5057, 15, 438, 122, -68.53846, 0
106.5266, 16, 432, 117, -72, 0
106.5474, 15, 432, 113, -74.76923, 0
106.5685, 15, 432, 109, -77.53846, 0
106.5842, 21, 432, 108, -78.23077, 0
106.6039, 16, 432, 104, -81, 0
106.6244, 15, 438, 104, -81, 0
106.6451, 16, 431, 101, -83.07692, 0
106.6451: Released object
106.6656, 15, 430, 97, -85.84615, 0
106.6863, 15, 434, 98, -85.15385, 0
106.702, 15, 428, 97, -85.84615, 0
106.7227, 16, 429, 95, -87.23077, 0
106.7433, 15, 434, 96, -86.53846, 0
106.7645, 14, 433, 95, -87.23077, 0
106.7855, 16, 428, 90, -90.69231, 0
106.8052, 16, 427, 86, -93.46154, 0
106.8216, 16, 425, 88, -92.07692, 0
106.842, 16, 424, 88, -92.07692, 0
106.8628, 16, 425, 85, -94.15385, 0
106.8817, 16, 425, 88, -92.07692, 0
106.9025, 16, 424, 88, -92.07692, 0
106.9226, 16, 423, 89, -91.38461, 0
106.9398, 24, 422, 91, -90, 0
106.9596, 16, 425, 91, -90, 0
106.9806, 16, 421, 91, -90, 0
107.0041, 17, 420, 92, -89.30769, 0
107.0235, 16, 419, 92, -89.30769, 0
107.044, 25, 414, 94, -87.92308, 0
107.061, 17, 418, 96, -86.53846, 0
107.0812, 17, 418, 96, -86.53846, 0
107.1009, 17, 418, 96, -86.53846, 0
107.1214, 17, 418, 96, -86.53846, 0
107.142, 17, 418, 96, -86.53846, 0
107.1625, 17, 417, 96, -86.53846, 0
107.1804, 17, 417, 96, -86.53846, 0
107.2002, 17, 417, 96, -86.53846, 0
107.2212, 17, 416, 96, -86.53846, 0
107.2399, 17, 415, 96, -86.53846, 0
107.2615, 17, 414, 96, -86.53846, 0
107.2778, 17, 415, 95, -87.23077, 0
107.2981, 17, 414, 96, -86.53846, 0
107.3184, 17, 413, 96, -86.53846, 0
107.3385, 17, 413, 96, -86.53846, 0
107.3591, 16, 412, 96, -86.53846, 0
107.3798, 17, 411, 96, -86.53846, 0
107.3972, 17, 411, 96, -86.53846, 0
107.4169, 16, 411, 96, -86.53846, 0
107.4382, 17, 410, 96, -86.53846, 0
107.4574, 17, 410, 96, -86.53846, 0
107.476, 17, 409, 97, -85.84615, 0
107.4971, 17, 409, 96, -86.53846, 0
107.5135, 17, 409, 97, -85.84615, 0
107.5357, 17, 409, 96, -86.53846, 0
107.5561, 16, 409, 96, -86.53846, 0
107.5774, 17, 409, 96, -86.53846, 0
107.5972, 17, 409, 96, -86.53846, 0
107.617, 17, 409, 96, -86.53846, 0
107.6349, 17, 408, 96, -86.53846, 0
107.6535, 17, 409, 96, -86.53846, 0
107.6745, 17, 410, 96, -86.53846, 0
107.6961, 17, 410, 96, -86.53846, 0
107.7163, 17, 409, 96, -86.53846, 0
107.7366, 17, 409, 96, -86.53846, 0
107.7525, 16, 410, 96, -86.53846, 0
107.7724, 16, 410, 96, -86.53846, 0
107.7935, 17, 410, 96, -86.53846, 0
107.8148, 17, 409, 96, -86.53846, 0
107.8354, 17, 409, 96, -86.53846, 0
107.8567, 17, 409, 96, -86.53846, 0
107.8732, 17, 409, 96, -86.53846, 0
107.8899, 17, 409, 96, -86.53846, 0
107.9099, 17, 408, 96, -86.53846, 0
107.9305, 17, 408, 96, -86.53846, 0
107.9507, 16, 408, 96, -86.53846, 0
107.9683, 17, 408, 96, -86.53846, 0
107.9873, 17, 408, 96, -86.53846, 0
108.0081, 17, 408, 96, -86.53846, 0
108.0299, 17, 407, 97, -85.84615, 0
108.049, 16, 406, 96, -86.53846, 0
108.0701, 16, 406, 97, -85.84615, 0
108.0864, 16, 405, 96, -86.53846, 0
108.1064, 17, 404, 96, -86.53846, 0
108.1268, 17, 404, 96, -86.53846, 0
108.1476, 17, 403, 97, -85.84615, 0
108.1679, 17, 402, 97, -85.84615, 0
108.188, 17, 400, 97, -85.84615, 0
108.2048, 17, 400, 97, -85.84615, 0
108.2251, 16, 399, 97, -85.84615, 180
108.2463, 19, 411, 66, -107.3077, 180
108.2664, 16, 425, 55, -114.9231, 180
108.2875, 17, 435, 57, -113.5385, 180
108.3069, 18, 439, 66, -107.3077, 180
108.3235, 18, 439, 73, -102.4615, 180
108.3441, 17, 442, 83, -95.53846, 180
108.3642, 16, 443, 92, -89.30769, 180
108.3847, 22, 443, 103, -81.69231, 180
108.4055, 17, 443, 109, -77.53846, 180
108.4257, 17, 443, 113, -74.76923, 180
108.4421, 16, 442, 117, -72, 180
108.4654, 16, 441, 119, -70.61539, 180
108.4858, 16, 446, 121, -69.23077, 180
108.5069, 16, 440, 122, -68.53846, 180
108.5261, 16, 438, 123, -67.84615, 180
108.5473, 16, 439, 124, -67.15385, 180
108.5633, 14, 440, 123, -67.84615, 180
108.5833, 16, 439, 123, -67.84615, 180
108.6045, 16, 439, 124, -67.15385, 180
108.6241, 16, 443, 121, -69.23077, 180
108.6455, 16, 440, 129, -63.69231, 180
108.6678, 16, 438, 130, -63, 180
108.6826, 16, 439, 129, -63.69231, 180
108.7023, 14, 445, 136, -58.84615, 180
108.7241, 15, 444, 139, -56.76923, 180
108.7436, 16, 439, 139, -56.76923, 180
108.7644, 16, 439, 139, -56.76923, 180
108.7814, 14, 447, 142, -54.69231, 180
108.8018, 16, 440, 145, -52.61538, 180
108.8213, 17, 438, 150, -49.15385, 180
108.8427, 16, 438, 152, -47.76923, 180
108.8605, 16, 440, 151, -48.46154, 180
108.8815, 16, 438, 150, -49.15385, 180
108.8983, 16, 438, 151, -48.46154, 180
108.9179, 16, 439, 153, -47.07692, 180
108.9384, 16, 440, 156, -45, 180
108.9586, 16, 439, 158, -43.61538, 180
108.9797, 16, 440, 164, -39.46154, 180
108.9994, 16, 439, 167, -37.38462, 180
109.016, 16, 440, 169, -36, 180
109.0358, 16, 439, 171, -34.61538, 180
109.0564, 16, 439, 171, -34.61538, 180
109.0771, 16, 440, 171, -34.61538, 180
109.0976, 14, 448, 171, -34.61538, 180
109.1179, 16, 438, 169, -36, 180
109.1345, 16, 440, 173, -33.23077, 180
109.1561, 16, 440, 175, -31.84615, 180
109.1753, 16, 438, 176, -31.15385, 180
109.1967, 17, 440, 181, -27.69231, 180
109.2185, 25, 439, 186, -24.23077, 180
109.2389, 17, 439, 187, -23.53846, 180
109.2389: Grabbed object
109.2561, 16, 438, 188, -22.84615, 180
109.2769, 16, 439, 187, -23.53846, 180
109.2974, 16, 438, 189, -22.15385, 180
109.3171, 17, 439, 189, -22.15385, 180
109.3371, 17, 439, 189, -22.15385, 180
109.3594, 16, 440, 190, -21.46154, 180
109.3762, 17, 440, 191, -20.76923, 180
109.3952, 16, 439, 191, -20.76923, 180
109.416, 17, 440, 191, -20.76923, 180
109.4372, 16, 440, 192, -20.07692, 180
109.4565, 16, 441, 193, -19.38461, 180
109.4771, 16, 441, 193, -19.38461, 180
109.4939, 17, 441, 195, -18, 180
109.5138, 17, 441, 195, -18, 180
109.5337, 22, 438, 197, -16.61539, 180
109.5525, 17, 440, 199, -15.23077, 180
109.5735, 17, 440, 196, -17.30769, 180
109.5934, 16, 444, 199, -15.23077, 180
109.6105, 17, 441, 199, -15.23077, 180
109.6306, 17, 441, 199, -15.23077, 180
109.6507, 17, 441, 199, -15.23077, 180
109.6708, 17, 440, 199, -15.23077, 180
109.6914, 17, 440, 201, -13.84615, 180
109.7075, 17, 440, 201, -13.84615, 180
109.729, 17, 440, 201, -13.84615, 180
109.7487, 17, 440, 200, -14.53846, 180
109.7691, 17, 440, 201, -13.84615, 180
109.7915, 16, 440, 201, -13.84615, 180
109.8101, 17, 439, 201, -13.84615, 180
109.8278, 17, 440, 200, -14.53846, 180
109.8477, 17, 440, 200, -14.53846, 180
109.8681, 16, 440, 200, -14.53846, 180
109.8882, 17, 439, 200, -14.53846, 180
109.9085, 17, 439, 201, -13.84615, 180
109.9307, 17, 440, 201, -13.84615, 180
109.947, 17, 439, 200, -14.53846, 180
109.9663, 16, 440, 200, -14.53846, 180
109.9862, 17, 440, 200, -14.53846, 180
110.0078, 17, 440, 201, -13.84615, 180
110.0275, 17, 440, 200, -14.53846, 180
110.0477, 16, 440, 201, -13.84615, 180
110.0643, 17, 441, 200, -14.53846, 180
110.0847, 17, 442, 201, -13.84615, 180
110.1053, 17, 442, 200, -14.53846, 180
110.1259, 17, 442, 200, -14.53846, 180
110.1477, 17, 443, 200, -14.53846, 180
110.1663, 17, 444, 200, -14.53846, 180
110.1829, 17, 446, 200, -14.53846, 180
110.2033, 17, 445, 210, -7.615385, 180
110.2251, 18, 447, 210, -7.615385, 180
110.2446, 17, 447, 211, -6.923077, 180
110.2651, 17, 448, 212, -6.230769, 180
110.286, 17, 452, 199, -15.23077, 180
110.3015, 17, 453, 198, -15.92308, 180
110.3222, 17, 453, 198, -15.92308, 180
110.3425, 17, 454, 198, -15.92308, 180
110.3638, 17, 454, 199, -15.23077, 180
110.3837, 17, 455, 199, -15.23077, 180
110.4041, 17, 455, 199, -15.23077, 180
110.4212, 16, 455, 201, -13.84615, 180
110.4408, 17, 456, 198, -15.92308, 0
110.4621, 16, 461, 170, -35.30769, 0
110.4819, 16, 459, 142, -54.69231, 0
110.5023, 17, 453, 130, -63, 0
110.5226, 18, 451, 126, -65.76923, 0
110.5393, 18, 445, 125, -66.46154, 0
110.5596, 17, 441, 123, -67.84615, 0
110.5808, 16, 440, 125, -66.46154, 0
110.6008, 17, 431, 132, -61.61538, 0
110.624, 17, 427, 137, -58.15385, 0
110.6474, 17, 427, 141, -55.38462, 0
110.6636, 16, 428, 140, -56.07692, 0
110.6825, 15, 434, 140, -56.07692, 0
110.7021, 16, 428, 137, -58.15385, 0
110.7222, 16, 428, 133, -60.92308, 0
110.7427, 14, 436, 132, -61.61538, 0
110.7635, 16, 429, 127, -65.07692, 0
110.7809, 21, 429, 126, -65.76923, 0
110.8005, 16, 431, 118, -71.30769, 0
110.8216, 16, 431, 120, -69.92308, 0
110.842, 16, 430, 115, -73.38461, 0
110.8638, 19, 430, 115, -73.38461, 0
110.8839, 16, 430, 111, -76.15385, 0
110.8987, 15, 438, 111, -76.15385, 0
110.9166, 16, 430, 108, -78.23077, 0
110.9364, 16, 431, 106, -79.61539, 0
110.9571, 16, 430, 103, -81.69231, 0
110.9774, 16, 430, 101, -83.07692, 0
110.9774: Released object
110.9949, 16, 429, 100, -83.76923, 0
111.0143, 16, 429, 94, -87.92308, 0
111.0346, 16, 429, 97, -85.84615, 0
111.0557, 15, 432, 91, -90, 0
111.077, 16, 428, 89, -91.38461, 0
111.097, 16, 427, 93, -88.61539, 0
111.1134, 16, 425, 90, -90.69231, 0
111.1329, 15, 432, 96, -86.53846, 0
111.1534, 16, 423, 91, -90, 0
111.174, 16, 422, 96, -86.53846, 0
111.1954, 16, 423, 96, -86.53846, 0
111.2149, 16, 423, 96, -86.53846, 0
111.2313, 16, 422, 97, -85.84615, 0
111.2517, 16, 421, 97, -85.84615, 0
111.2727, 16, 421, 97, -85.84615, 0
111.2945, 16, 420, 97, -85.84615, 0
111.3146, 17, 420, 97, -85.84615, 0
111.3356, 17, 418, 99, -84.46154, 0
111.3521, 17, 419, 99, -84.46154, 0
111.3708, 17, 418, 100, -83.76923, 0
111.3929, 17, 419, 99, -84.46154, 0
111.4127, 17, 418, 100, -83.76923, 0
111.432, 16, 418, 100, -83.76923, 0
111.4524, 17, 417, 100, -83.76923, 0
111.4692, 16, 418, 100, -83.76923, 0
111.4896, 17, 418, 100, -83.76923, 0
111.5112, 17, 418, 100, -83.76923, 0
111.5308, 17, 417, 101, -83.07692, 0
111.5511, 17, 417, 100, -83.76923, 0
111.5714, 17, 417, 100, -83.76923, 0
